0.100372 -0.00372314 -0.0008628 0.00145003 0 0 0 1
0.200994 -0.0023737 -0.000412397 0.00156254 0 0 0 1
0.301643 -0.0025835 -0.000275075 0.00348753 0 0 0 1
0.403808 -0.0045929 0.000691429 -0.000191063 0 0 0 1
0.507048 0.00291753 0.00145525 0.00331974 0 0 0 1
0.610098 -0.00281072 0.000360806 0.0013085 0 0 0 1
0.710731 -0.000388861 0.00918096 -0.00160736 0 0 0 1
0.811012 0.00662565 0.0199059 0.000583589 0 0 0 1
0.912465 0.00721002 0.0207944 0.00175869 0 0 0 1
1.01545 0.00216913 0.0236377 -0.000767052 0 0 0 1
1.09089 0.00756383 0.0378427 -0.00296995 0 0 0 1
1.19087 0.00803542 0.0519809 -0.00362661 0 0 0 1
1.29158 0.0182967 0.0696241 -0.00186563 0 0 0 1
1.39198 0.0156038 0.0901072 -0.00246546 0 0 0 1
1.49256 0.0160496 0.0927411 -0.00131282 0 0 0 1
1.59319 0.0184886 0.090952 -0.00201574 0 0 0 1
1.69426 0.0229626 0.0905655 -0.00296688 0 0 0 1
1.79627 0.0280646 0.0741382 -0.00300276 0 0 0 1
1.8956 0.0428749 0.0711831 -0.00110337 0 0 0 1
1.99686 0.0415015 0.0629531 -0.00147244 0 0 0 1
2.09934 0.0486348 0.0547622 -0.00123528 0 0 0 1
2.19972 0.0630137 0.0502632 0.00171146 0 0 0 1
2.30019 0.0717883 0.0462609 -0.00112396 0 0 0 1
2.40143 0.0854089 0.0461708 -0.000517547 0 0 0 1
2.50275 0.0926995 0.030903 -0.000625551 0 0 0 1
2.60511 0.0993998 0.0210894 -0.00310174 0 0 0 1
2.70861 0.106128 0.0116671 -0.00470406 0 0 0 1
2.80592 0.113689 0.00705875 -0.00417122 0 0 0 1
2.90658 0.122872 -0.000993002 -0.0016731 0 0 0 1
3.01092 0.124187 0.0024228 0.000127673 0 0 0 1
3.10829 0.142987 -0.000137649 5.45979e-05 0 0 0 1
3.21078 0.147885 0.00133199 0.000177652 0 0 0 1
3.31129 0.161211 0.00806797 0.00353482 0 0 0 1
3.41166 0.159801 0.009296 0.00583142 0 0 0 1
3.51243 0.173324 0.00817472 0.00377497 0 0 0 1
3.58773 0.181149 0.00514535 0.00312334 0 0 0 1
3.68934 0.191923 0.00252051 0.000149339 0 0 0 1
3.81664 0.202745 -0.0109046 -0.000530899 0 0 0 1
3.90108 0.201978 -0.016565 0.00146741 0 0 0 1
4.00161 0.215992 -0.0211916 3.25143e-05 0 0 0 1
4.10236 0.224565 -0.0195214 0.000559807 0 0 0 1
4.20393 0.22959 -0.0162301 0.00210071 0 0 0 1
4.31171 0.240411 -0.00794806 -0.000211239 0 0 0 1
4.41198 0.246877 -0.00416034 0.00179502 0 0 0 1
4.51277 0.262617 0.000130668 0.00157595 0 0 0 1
4.61378 0.271789 -0.00191454 -0.00264987 0 0 0 1
4.71671 0.286074 -0.00368534 -0.00302204 0 0 0 1
4.80218 0.291558 -0.0100854 -0.00139096 0 0 0 1
4.9021 0.299996 -0.0135365 -0.00353357 0 0 0 1
5.00362 0.311941 -0.0145191 -0.00207323 0 0 0 1
5.10466 0.320526 -0.0167279 0.00028652 0 0 0 1
5.21162 0.331999 -0.0140447 -0.00066191 0 0 0 1
5.3121 0.338031 -0.0089346 -0.00136444 0 0 0 1
5.41534 0.35667 -0.00503103 -0.00156704 0 0 0 1
5.49067 0.36913 -0.00453829 -0.00301692 0 0 0 1
5.59092 0.379888 -0.0017469 -0.00601527 0 0 0 1
5.70139 0.391401 0.000294741 -0.00590158 0 0 0 1
5.80208 0.396504 0.00190767 -0.00392738 0 0 0 1
5.90261 0.412508 0.010393 -7.96318e-05 0 0 0 1
6.00333 0.423924 0.0186919 0.000925124 0 0 0 1
6.11234 0.423689 0.0267106 0.00141221 0 0 0 1
6.21283 0.435615 0.0317194 0.00396729 0 0 0 1
6.31376 0.447359 0.0344379 0.000578523 0 0 0 1
6.41438 0.460905 0.0400603 0.0011678 0 0 0 1
6.51703 0.471084 0.0456099 0.000801712 0 0 0 1
6.60231 0.482349 0.0521497 0.00150311 0 0 0 1
6.70322 0.487607 0.0601868 0.00203574 0 0 0 1
6.80313 0.501025 0.0652144 0.00120246 0 0 0 1
6.90559 0.510001 0.069489 -0.000935286 0 0 0 1
7.0122 0.513723 0.0748226 0.00192222 0 0 0 1
7.11794 0.517243 0.0763397 0.00121629 0 0 0 1
7.19224 0.533698 0.0759094 -0.000329554 0 0 0 1
7.29287 0.542924 0.0728448 -0.00132746 0 0 0 1
7.39362 0.558321 0.0722971 -5.6088e-05 0 0 0 1
7.50245 0.568107 0.0717354 -8.10921e-05 0 0 0 1
7.60296 0.567918 0.0706513 0.000433475 0 0 0 1
7.70341 0.576506 0.0725047 -0.00178725 0 0 0 1
7.8056 0.585092 0.0755313 -0.00527221 0 0 0 1
7.91312 0.591391 0.0822139 -0.00300068 0 0 0 1
8.01375 0.596191 0.0831943 -0.00418246 0 0 0 1
8.11426 0.603576 0.0765798 -0.00272632 0 0 0 1
8.21482 0.604417 0.0772375 -0.00298893 0 0 0 1
8.31728 0.601406 0.0763917 -0.00393179 0 0 0 1
8.40296 0.607553 0.0756872 -0.00241446 0 0 0 1
8.50362 0.612687 0.0678613 -0.00346875 0 0 0 1
8.60367 0.622613 0.0658946 -0.00158376 0 0 0 1
8.70599 0.631898 0.0758367 0.00391906 0 0 0 1
8.80918 0.646366 0.08234 0.000770777 0 0 0 1
8.90958 0.6571 0.0702112 0.000949651 0 0 0 1
9.01382 0.671211 0.0533411 0.00370649 0 0 0 1
9.11409 0.693269 0.0444202 0.000639379 0 0 0 1
9.21471 0.701899 0.0450948 -0.000695854 0 0 0 1
9.31566 0.712431 0.0418386 -0.00131121 0 0 0 1
9.41821 0.720194 0.0407375 -0.000483662 0 0 0 1
9.49299 0.730245 0.0418201 0.00104979 0 0 0 1
9.60454 0.739851 0.0430167 0.00176421 0 0 0 1
9.70334 0.746143 0.0419387 -0.00167915 0 0 0 1
9.80432 0.757288 0.0484119 -0.00396186 0 0 0 1
9.90959 0.772658 0.0583706 -0.00175062 0 0 0 1
10.0135 0.789354 0.0660234 0.000225127 0 0 0 1
10.1189 0.804379 0.0722174 0.000121474 0 0 0 1
10.1938 0.822608 0.0774602 0.00206882 0 0 0 1
10.2943 0.832171 0.0751938 0.00379831 0 0 0 1
10.3953 0.841173 0.0739643 0.00270349 0 0 0 1
10.496 0.848939 0.0724621 0.000900745 0 0 0 1
10.5958 0.863025 0.0728512 0.000963777 0 0 0 1
10.6972 0.872168 0.0724477 0.00119957 0 0 0 1
10.8012 0.880292 0.0697867 0.0018996 0 0 0 1
10.9013 0.889599 0.0663602 -0.000813574 0 0 0 1
11.0018 0.896027 0.0658601 -0.00127843 0 0 0 1
11.1025 0.904292 0.0659428 -0.000486732 0 0 0 1
11.2031 0.916446 0.0677187 0.000446439 0 0 0 1
11.3043 0.922273 0.0662787 -0.00223804 0 0 0 1
11.4069 0.933965 0.0653003 0.000373632 0 0 0 1
11.5065 0.945327 0.0624987 0.00274718 0 0 0 1
11.6106 0.951736 0.0569863 0.00346115 0 0 0 1
11.7114 0.955664 0.0536342 0.00364262 0 0 0 1
11.809 0.966135 0.0485884 0.000346154 0 0 0 1
11.9137 0.968232 0.042696 0.00191936 0 0 0 1
12.0146 0.977051 0.0392446 0.00107279 0 0 0 1
12.1145 0.984281 0.0368063 0.00217101 0 0 0 1
12.2109 0.990831 0.0303811 0.00148621 0 0 0 1
12.3111 1.00363 0.0217943 8.20458e-05 0 0 0 1
12.4152 1.01559 0.00731755 0.00102457 0 0 0 1
12.5167 1.02613 0.00293651 -0.000548929 0 0 0 1
12.6099 1.03164 0.00403282 -0.000947833 0 0 0 1
12.707 1.03561 0.00229363 -0.000654727 0 0 0 1
12.8109 1.04281 0.00379665 0.00268582 0 0 0 1
12.9118 1.05666 0.002518 0.0027265 0 0 0 1
13.0152 1.06654 0.00445517 0.00162736 0 0 0 1
13.1158 1.0777 0.00876581 0.00395671 0 0 0 1
13.2168 1.08578 0.00788039 0.00191653 0 0 0 1
13.2948 1.09045 0.00735877 0.00125581 0 0 0 1
13.3946 1.09889 0.00506194 0.00188491 0 0 0 1
13.4954 1.10301 0.00156273 0.00110471 0 0 0 1
13.596 1.10777 -0.00293429 0.00216436 0 0 0 1
13.7211 1.11271 -0.00405488 0.000289589 0 0 0 1
13.798 1.11752 -0.00494527 0.00061518 0 0 0 1
13.8982 1.11924 -0.00515189 0.00053817 0 0 0 1
