0.125059 -0.00484431 -3.81814e-05 -0.000813365 -0.000126657 -0.00528926 0.00100269 0.999986
0.281102 -0.00296116 -2.41827e-05 -0.000506967 -2.52417e-05 -0.0059968 0.0004335 0.999982
0.44847 -0.00358379 -2.87499e-05 -0.000604391 -0.000126719 -0.00557472 0.00101656 0.999984
0.623713 -0.00513732 -4.07118e-05 -0.000863224 -7.60336e-05 -0.00614805 0.000742473 0.999981
0.786705 -0.00134957 -1.0482e-05 -0.000221223 3.7148e-06 -0.00546767 0.000236416 0.999985
0.941088 -0.00368536 -2.98955e-05 -0.000626415 -3.77152e-05 -0.00494023 0.000457671 0.999988
1.10696 0.00160158 9.78075e-06 0.000280917 -0.000156976 0.00303595 0.000789273 0.999995
1.27197 -0.000124693 -1.48267e-06 -1.52886e-05 -8.17412e-05 0.00362307 0.000314448 0.999993
1.43095 -0.00545239 -4.33372e-05 -0.000924408 0.000110707 -0.0123435 -7.43017e-05 0.999924
1.59062 7.18832e-05 5.92321e-07 1.46031e-05 5.74385e-05 -0.00882914 7.60902e-05 0.999961
1.75567 0.0148754 0.00011733 0.00250909 0.000146992 -0.00394207 -0.000687111 0.999992
1.91778 0.0241897 0.000191683 0.00405577 -3.02857e-06 -0.00459718 0.000235334 0.999989
2.07535 0.0333637 0.000265456 0.00561497 -5.15176e-06 -0.00652167 0.000338933 0.999979
2.23551 0.0463675 0.000370833 0.00777137 2.67717e-05 -0.00146183 -8.99762e-05 0.999999
2.39763 0.0588516 0.000473228 0.00992668 9.01187e-05 0.00310788 -0.000682443 0.999995
2.55922 0.066749 0.000534819 0.0112081 7.84708e-05 -0.00232596 -0.000356336 0.999997
2.71528 0.087742 0.000727104 0.0147664 0.000193989 3.16121e-05 -0.00115424 0.999999
2.88005 0.0999305 0.000828798 0.016794 0.000141371 -0.000548311 -0.000814153 1
3.03426 0.128279 0.00102625 0.0215796 0.00026655 -0.00202277 -0.0014883 0.999997
3.19239 0.13869 0.00111057 0.0233268 0.000331432 -0.00320379 -0.00181801 0.999993
3.35078 0.155835 0.00124346 0.0262295 0.000198526 0.00173711 -0.00126183 0.999998
3.51033 0.174459 0.00138788 0.0293583 0.000318551 0.0117007 -0.0024461 0.999929
3.67647 0.188673 0.00153483 0.0317814 0.000182474 0.00103288 -0.00113315 0.999999
3.83528 0.198545 0.00159142 0.0334105 0.000284479 -0.000214483 -0.00168033 0.999999
3.99319 0.220569 0.00175567 0.0371239 0.000191311 0.0104448 -0.00163062 0.999944
4.20842 0.246382 0.00196006 0.0414617 0.000362992 0.0115681 -0.00270391 0.999929
4.40126 0.254436 0.00202272 0.0428142 0.000315825 0.00461735 -0.00209503 0.999987
4.60471 0.287948 0.0022891 0.0484537 0.000967571 0.0118608 -0.00631036 0.999909
4.76657 0.304654 0.00242561 0.0512715 0.00116343 0.0127105 -0.00751436 0.99989
4.91441 0.31414 0.00249836 0.052864 0.00159721 0.00854487 -0.00989512 0.999913
5.08077 0.325105 0.00258911 0.0547123 0.00138961 0.00742444 -0.00860852 0.999934
5.24104 0.344564 0.00274309 0.0579878 0.00130031 0.0146145 -0.00841777 0.999857
5.40979 0.363666 0.00289338 0.0611995 0.00116244 0.0234349 -0.0080155 0.999693
5.57346 0.368833 0.00293607 0.062071 0.00123781 0.0106098 -0.00785705 0.999912
5.73909 0.385288 0.00306328 0.0648367 0.0011025 0.00413192 -0.00674674 0.999968
5.90947 0.412351 0.00328054 0.0693919 0.000898043 0.0262434 -0.00657715 0.999634
6.07851 0.417613 0.00332327 0.0702801 0.000907094 0.0189252 -0.00628496 0.999801
6.24793 0.438813 0.00349128 0.0738459 0.000843545 0.0220778 -0.00605637 0.999738
6.4245 0.436926 0.00347694 0.07353 0.000419647 0.00779946 -0.00286241 0.999965
6.88748 0.48111 0.00382769 0.0809636 0.000618668 0.0190239 -0.0045757 0.999808
7.13682 0.500463 0.0039815 0.0842194 0.000502774 0.0326082 -0.00452924 0.999458
7.31583 0.508733 0.00404765 0.0856134 0.000529188 0.0280058 -0.00446861 0.999598
7.48818 0.519169 0.00413068 0.0873694 0.000598948 0.0279991 -0.00488283 0.999596
7.66199 0.526832 0.0041914 0.0886576 0.000604239 0.0292626 -0.00497401 0.999559
7.83312 0.533343 0.00424325 0.0897535 0.000614226 0.0266856 -0.00491152 0.999632
8.00131 0.559283 0.00445016 0.0941201 0.00147127 0.0284617 -0.0100883 0.999543
8.14588 0.575594 0.00457924 0.0968632 0.00132376 0.0366687 -0.00959978 0.99928
